date,stage_rel_m,storage_true_m3,area_m2,level_sim_m,level_obs_m,vol_p_minus_e_m3d,vol_qin_m3d,vol_qout_m3d,vol_gw_m3d,dS_m3d,qin_scaled_m3s,qout_policy_m3s,level_obs_m_asl,level_sim_m_asl
2006-02-14,-0.6690591668601032,2708091431317.14,57884490000.0,11.043027121345167,10.48,258855884.01462427,263235757.31631437,69120000.0,4500000.0,448471641.33093864,3046.710154124009,800.0,1133.33,1133.893027121345
2006-02-15,-0.6733353646259124,2707823578582.0664,57884490000.0,11.038750923579357,10.48,-203482259.08829504,9249524.014653264,69120000.0,4500000.0,-267852735.07364178,107.05467609552387,800.0,1133.33,1133.8887509235792
2006-02-16,-0.6726571736842484,2707866059147.4136,57884490000.0,11.039429114521022,10.54,-35930931.852258995,152031497.19924194,69120000.0,4500000.0,42480565.34698294,1759.6238101764113,800.0,1133.3899999999999,1133.889429114521
2006-02-17,-0.6770423611199846,2707591379510.783,57884490000.0,11.035043927085287,10.5,-258631001.6132844,57571364.982792445,69120000.0,4500000.0,-274679636.630492,666.3352428563941,800.0,1133.35,1133.8850439270852
2006-02-18,-0.6803026778992252,2707387159590.575,57884490000.0,11.031783610306045,10.51,-218496451.55809546,87896531.35014117,69120000.0,4500000.0,-204219920.2079543,1017.320964700708,800.0,1133.36,1133.881783610306
2006-02-19,-0.6692241067149071,2708081099804.509,57884490000.0,11.042862181490364,10.47,395682982.73295385,371877231.2005138,69120000.0,4500000.0,693940213.9334676,4304.134620376317,800.0,1133.32,1133.8928621814903
2006-02-20,-0.6726506073347818,2707866470450.8096,57884490000.0,11.039435680870488,10.48,-202272723.65559882,61263369.9564231,69120000.0,4500000.0,-214629353.69917572,709.0667819030451,800.0,1133.33,1133.8894356808703
2006-02-21,-0.6780821443410688,2707526249506.302,57884490000.0,11.034004143864202,10.49,-297072040.5997022,30471096.0917707,69120000.0,4500000.0,-340220944.5079315,352.6747232843831,800.0,1133.34,1133.884004143864
2006-02-22,-0.6669127316686849,2708225879854.8755,57884490000.0,11.045173556536586,10.53,376644677.8837005,396605670.6898798,69120000.0,4500000.0,699630348.5735803,4590.343410762497,800.0,1133.3799999999999,1133.8951735565365
2006-02-23,-0.6535287299399377,2709064227767.112,57884490000.0,11.058557558265333,10.51,498788094.7297665,413179817.5064522,69120000.0,4500000.0,838347912.2362187,4782.173813732085,800.0,1133.36,1133.9085575582653
2006-02-24,-0.6515093836046295,2709190715705.3677,57884490000.0,11.06057690460064,10.54,45344240.11365658,154763698.14236787,69120000.0,4500000.0,126487938.25602445,1791.246506277406,800.0,1133.3899999999999,1133.9105769046005
2006-02-25,-0.6455908932183759,2709561438465.2334,57884490000.0,11.066495394986894,10.57,175554357.69533828,268788402.1701672,69120000.0,4500000.0,370722759.86550546,3110.976876969528,800.0,1133.4199999999998,1133.916495394987
2006-02-26,-0.649676053777789,2709305551930.282,57884490000.0,11.062410234427482,10.46,-235564910.68753564,53298375.73649816,69120000.0,4500000.0,-255886534.95103747,616.879348802062,800.0,1133.31,1133.9124102344274
2006-02-27,-0.6503635677011521,2709262487391.442,57884490000.0,11.061722720504118,10.48,-86768056.21902822,117323517.37851277,69120000.0,4500000.0,-43064538.84051545,1357.9110807698237,800.0,1133.33,1133.911722720504
2006-02-28,-0.6496299290207665,2709308441095.611,57884490000.0,11.062456359184504,10.49,-16434192.89814316,136007897.06724337,69120000.0,4500000.0,45953704.16910021,1574.1654753153166,800.0,1133.34,1133.9124563591845
2006-03-01,-0.6312913435279145,2710457134526.2417,57884490000.0,11.080794944677356,10.59,851944299.49034,387219664.51012206,85970533.36977519,4500000.0,1148693430.6306868,4481.7090799782645,995.029321409435,1133.4399999999998,1133.9307949446772
2006-03-02,-0.6388079081704754,2709986311494.1606,57884490000.0,11.073278380034795,10.58,-380837191.29453087,484692.5830853518,85970533.36977519,4500000.0,-470823032.0812207,5.609867859784164,995.029321409435,1133.4299999999998,1133.9232783800346
2006-03-03,-0.6257051027250865,2710807045816.5444,57884490000.0,11.086381185480183,10.57,572363670.3217982,338841185.4318706,85970533.36977519,4500000.0,820734322.3838936,3921.772979535539,995.029321409435,1133.4199999999998,1133.93638118548
2006-03-04,-0.6257404637287522,2710804830871.8516,57884490000.0,11.086345824476519,10.59,-5224512.713475432,93480101.39016649,85970533.36977519,4500000.0,-2214944.6930841357,1081.9456179417418,995.029321409435,1133.4399999999998,1133.9363458244763
2006-03-05,-0.6289462280695337,2710604028010.593,57884490000.0,11.083140060135737,10.6,-174830102.84665945,64497774.95768039,85970533.36977519,4500000.0,-200802861.25875425,746.5020249731526,995.029321409435,1133.4499999999998,1133.9331400601357
2006-03-06,-0.6301898958728898,2710526127071.2773,57884490000.0,11.08189639233238,10.62,-51482434.26414439,64052028.318623625,85970533.36977519,4500000.0,-77900939.31529596,741.3429203544401,995.029321409435,1133.4699999999998,1133.9318963923322
2006-03-07,-0.6324156386389901,2710386710860.8677,57884490000.0,11.07967064956628,10.59,-137260199.7340281,88314522.69398005,85970533.36977519,4500000.0,-139416210.40982324,1022.158827476621,995.029321409435,1133.4399999999998,1133.929670649566
2006-03-08,-0.6277486044712761,2710679044830.1953,57884490000.0,11.084337683733995,10.62,194114793.8958652,188689708.80148286,85970533.36977519,4500000.0,292333969.3275729,2183.9086666838293,995.029321409435,1133.4699999999998,1133.934337683734
2006-03-09,-0.6163296030460665,2711394308934.2134,57884490000.0,11.095756685159204,10.65,519539621.30067235,286195016.0873626,85970533.36977519,4500000.0,715264104.0182598,3312.442315825956,995.029321409435,1133.5,1133.945756685159
2006-03-10,-0.6218985299052484,2711045482155.763,57884490000.0,11.090187758300022,10.66,-295095956.7841707,36739711.703930154,85970533.36977519,4500000.0,-348826778.4500157,425.22814472141386,995.029321409435,1133.51,1133.9401877583
2006-03-11,-0.6287277994262792,2710617709957.1997,57884490000.0,11.083358488778991,10.63,-358160619.5731147,20858954.37959604,85970533.36977519,4500000.0,-427772198.5632938,241.4230830971764,995.029321409435,1133.48,1133.9333584887788
2006-03-12,-0.6354657878023025,2710195655432.535,57884490000.0,11.076620500402967,10.63,-353588033.9382577,22004042.643379763,85970533.36977519,4500000.0,-422054524.6646531,254.67641948356209,995.029321409435,1133.48,1133.9266205004028
2006-03-13,-0.6338505384612887,2710296831518.7485,57884490000.0,11.078235749743982,10.62,45119428.968123995,146527190.6151519,85970533.36977519,4500000.0,101176086.21350072,1695.9165580457397,995.029321409435,1133.4699999999998,1133.9282357497439
2006-03-14,-0.6302522000524158,2710522224458.301,57884490000.0,11.081834088152855,10.64,150923186.68146786,164940286.24036497,85970533.36977519,4500000.0,225392939.55205762,1909.031090744965,995.029321409435,1133.49,1133.9318340881528
2006-03-15,-0.6330501603910033,2710346965648.871,57884490000.0,11.079036127814268,10.64,-161628008.06894997,76839732.00906628,85970533.36977519,4500000.0,-175258809.4296589,889.3487501049339,995.029321409435,1133.49,1133.9290361278142
2006-03-16,-0.6381372446583204,2710028320555.9214,57884490000.0,11.07394904354695,10.65,-268767104.99229205,40592545.41251855,85970533.36977519,4500000.0,-318645092.94954866,469.8211274597055,995.029321409435,1133.5,1133.9239490435468
2006-03-17,-0.6449155598779993,2709603740035.9775,57884490000.0,11.067170728327271,10.61,-352224130.2953258,18114143.7211718,85970533.36977519,4500000.0,-424580519.9439292,209.65444121726622,995.029321409435,1133.4599999999998,1133.9171707283272
2006-03-18,-0.6397261848773248,2709928792422.089,57884490000.0,11.072360103327945,10.61,216590007.53056207,198932911.9505454,85970533.36977519,4500000.0,325052386.1113323,2302.464258686868,995.029321409435,1133.4599999999998,1133.922360103328
2006-03-19,-0.6388516395339862,2709983572246.36,57884490000.0,11.073234648671285,10.64,45699462.75766408,99550894.88334982,85970533.36977519,4500000.0,54779824.2712387,1152.2094315202526,995.029321409435,1133.49,1133.9232346486713
2006-03-20,-0.6394215511812056,2709947874086.0273,57884490000.0,11.072664737024065,10.68,-42229889.63874457,97002262.67611288,85970533.36977519,4500000.0,-35698160.332406886,1122.7113735661212,995.029321409435,1133.53,1133.922664737024
2006-03-21,-0.6419388873392109,2709790193031.045,57884490000.0,11.070147400866059,10.67,-114975218.38188107,47764696.76938929,85970533.36977519,4500000.0,-157681054.98226696,552.8321385345982,995.029321409435,1133.52,1133.920147400866
2006-03-22,-0.6440442969541941,2709658314255.855,57884490000.0,11.068041991251077,10.66,-111079222.95971937,69670981.13972923,85970533.36977519,4500000.0,-131878775.18976533,806.3770965246439,995.029321409435,1133.51,1133.918041991251
2006-03-23,-0.6355292368478594,2710191681107.3706,57884490000.0,11.076557051357412,10.68,380138126.67609483,243699258.20928016,85970533.36977519,4500000.0,533366851.51559985,2820.593266311113,995.029321409435,1133.53,1133.9265570513573
2006-03-24,-0.6320221041116825,2710411361100.4634,57884490000.0,11.080064184093589,10.69,171327794.1384568,138822732.32409152,85970533.36977519,4500000.0,219679993.09277314,1606.7445870843926,995.029321409435,1133.54,1133.9300641840935
2006-03-25,-0.6340150760454497,2710286525203.5703,57884490000.0,11.07807121215982,10.69,-110057887.7745515,75692524.2513207,85970533.36977519,4500000.0,-124835896.89300598,876.0708825384341,995.029321409435,1133.54,1133.9280712121597
2006-03-26,-0.6255494356532514,2710816796500.0337,57884490000.0,11.086536852552019,10.7,375435558.2931804,245306271.53974771,85970533.36977519,4500000.0,530271296.463153,2839.192957635969,995.029321409435,1133.55,1133.9365368525519
2006-03-27,-0.6215562529649087,2711066921719.5166,57884490000.0,11.090530035240361,10.7,212329203.73496443,128266549.1176277,85970533.36977519,4500000.0,250125219.48281693,1484.5665407132835,995.029321409435,1133.55,1133.9405300352403
2006-03-28,-0.6233543074846248,2710954295071.4297,57884490000.0,11.088731980720645,10.69,-93368740.20905474,71212625.49209523,85970533.36977519,4500000.0,-112626648.0867347,824.220202454806,995.029321409435,1133.54,1133.9387319807206
2006-03-29,-0.6267657180748423,2710740610927.923,57884490000.0,11.085320570130428,10.69,-188335160.29850075,65121550.161607906,85970533.36977519,4500000.0,-213684143.50666803,753.7216453889804,995.029321409435,1133.54,1133.9353205701304
2006-03-30,-0.6144490160796799,2711512105254.7017,57884490000.0,11.09763727212559,10.68,538118951.3460423,323845908.80241174,85970533.36977519,4500000.0,771494326.7786788,3748.216537064951,995.029321409435,1133.53,1133.9476372721256
2006-03-31,-0.6176954081809175,2711308757549.319,57884490000.0,11.094390880024353,10.7,-157995854.84085193,45118682.82783601,85970533.36977519,4500000.0,-203347705.3827911,522.2069771740279,995.029321409435,1133.55,1133.9443908800242
2006-04-01,-0.6192070714863911,2711214069891.484,57884490000.0,11.09287921671888,10.62,-76085531.64767167,71868407.18225825,85970533.36977519,4500000.0,-94687657.83518861,831.8102683131741,995.029321409435,1133.4699999999998,1133.942879216719
2006-04-02,-0.6156301642568165,2711438120423.527,57884490000.0,11.096456123948453,10.6,174422398.94037095,140098666.4726043,85970533.36977519,4500000.0,224050532.04320008,1621.5123434329203,995.029321409435,1133.4499999999998,1133.9464561239483
2006-04-03,-0.6148737049450446,2711485503567.7886,57884490000.0,11.097212583260227,10.66,44310556.37235257,93543121.25927414,85970533.36977519,4500000.0,47383144.261851534,1082.6750145749322,995.029321409435,1133.51,1133.9472125832601
2006-04-04,-0.6054384369729789,2712076510455.4233,57884490000.0,11.106647851232292,10.65,467423776.22222424,214053744.5799506,85970633.16721123,4500000.0,591006887.6349635,2477.47389560128,995.0304764723522,1133.5,1133.9566478512322
2006-04-05,-0.5976990444573044,2712561290993.3384,57884490000.0,11.114387243747966,10.69,382569474.72604734,192682761.39044076,85971698.20125282,4500000.0,484780537.9152353,2230.1245531301015,995.0428032552409,1133.54,1133.964387243748
2006-04-06,-0.5942659279455097,2712776334753.677,57884490000.0,11.117820360259762,10.66,171024788.4561489,134491142.52415946,85972170.64208059,4500000.0,215043760.33822775,1556.6104458814752,995.0482713203771,1133.51,1133.9678203602596
2006-04-07,-0.5872736647407065,2713214316560.4907,57884490000.0,11.124812623464564,10.68,319188881.40067685,209266058.27871135,85973132.8654891,4500000.0,437981806.81389904,2422.0608597073074,995.059408165383,1133.53,1133.9748126234645
2006-04-08,-0.5901744257112845,2713032618518.8384,57884490000.0,11.121911862493986,10.68,-146800678.88861242,55575370.927562706,85972733.69147915,4500000.0,-181698041.65252885,643.2334598097535,995.0547880958235,1133.53,1133.971911862494
2006-04-09,-0.5855247772597003,2713323863480.6235,57884490000.0,11.12656151094557,10.69,202179486.61852276,179538848.71080035,85973373.54405995,4500000.0,291244961.7852632,2077.995934152782,995.0621937969901,1133.54,1133.9765615109454
2006-04-10,-0.5595087832996926,2714953454888.5723,57884490000.0,11.152577504905578,10.73,1211382945.2770228,508685416.3365421,85976953.66507383,4500000.0,1629591407.948491,5887.562689080349,995.1036303827989,1133.58,1134.0025775049055
2006-04-11,-0.5559549209175615,2715176061936.062,57884490000.0,11.15613136728771,10.68,156818204.32697386,156266285.89609492,85977442.73353668,4500000.0,222607047.4895321,1808.6375682418393,995.1092908974152,1133.53,1134.0061313672877
2006-04-12,-0.558599281979388,2715010424287.4487,57884490000.0,11.153487006225882,10.69,-152775683.81143343,77615114.0509971,85977078.85271737,4500000.0,-165637648.6131537,898.3230792939479,995.1050793138585,1133.54,1134.003487006226
2006-04-13,-0.5611041335161414,2714853525244.931,57884490000.0,11.15098215468913,10.64,-126389622.3469392,59967313.99881698,85976734.16929314,4500000.0,-156899042.51741534,694.0661342455669,995.1010899223743,1133.49,1134.000982154689
2006-04-14,-0.5526874974338604,2715380727006.455,57884490000.0,11.15939879077141,10.67,409652730.50322133,208026923.43455073,85977892.41362713,4500000.0,527201761.5241449,2407.719021233226,995.1144955280919,1133.52,1134.0093987907712
2006-04-15,-0.5477901715486528,2715687486002.3525,57884490000.0,11.164296116656617,10.66,202115788.21034706,195121774.0480743,85978566.36094558,4500000.0,306758995.8974758,2258.3538662971564,995.1222958442776,1133.51,1134.0142961166566
2006-04-16,-0.5488239207695171,2715622733955.943,57884490000.0,11.163262367435753,10.63,-61239076.795108795,86965454.50755769,85978424.12222375,4500000.0,-64752046.409774855,1006.5446123559918,995.1206495627749,1133.48,1134.0132623674356
2006-04-17,-0.5442880999208116,2715906848977.433,57884490000.0,11.16779818828446,10.68,198415553.44472176,176178516.36879918,85979048.32325405,4500000.0,284115021.49026686,2039.1031987129536,995.1278741117367,1133.53,1134.0177981882844
2006-04-18,-0.5325870756595906,2716639778444.9595,57884490000.0,11.17949921254568,10.73,550974085.3330019,272436040.7373139,85980658.5441271,4500000.0,732929467.5261887,3153.1949159411333,995.146510927397,1133.58,1134.0294992125455
2006-04-19,-0.5285672212857129,2716891574327.098,57884490000.0,11.183519066919558,10.72,192250792.97601047,150026300.90959263,85981211.7468518,4500000.0,251795882.13875127,1736.4155197869518,995.1529137367106,1133.57,1134.0335190669196
2006-04-20,-0.5302352644398229,2716787091338.818,57884490000.0,11.181851023765448,10.71,-88251102.06061491,74249096.00783248,85980982.22744076,4500000.0,-104482988.28022319,859.3645371276907,995.1502572620459,1133.56,1134.0318510237653
2006-04-21,-0.5203645423672382,2717405374226.8154,57884490000.0,11.191721745838032,10.75,446746865.1321924,262018363.44608244,85982340.58089013,4500000.0,618282887.9973847,3032.619947292621,995.1659789454876,1133.6,1134.041721745838
2006-04-22,-0.5080697453032703,2718175496471.181,57884490000.0,11.204016542902,10.79,550910999.9215754,309695276.9634878,85984032.5193004,4500000.0,770122244.3657627,3584.436075966294,995.1855615659769,1133.6399999999999,1134.054016542902
2006-04-23,-0.4952786242798931,2718976707485.8286,57884490000.0,11.216807663925378,10.8,568484436.4535215,323212370.955358,85985792.76159506,4500000.0,801211014.6472845,3740.8839230944213,995.2059347406835,1133.6499999999999,1134.0668076639254
2006-04-24,-0.4841744186667256,2719672253390.6753,57884490000.0,11.227911869538545,10.8,501386338.4670495,284646887.2473482,85987320.86783585,4500000.0,695545904.8465618,3294.524157955419,995.2236211555075,1133.6499999999999,1134.0779118695384
2006-04-25,-0.4862477811367113,2719542381986.497,57884490000.0,11.22583850706856,10.81,-111133838.77045356,71749470.17713276,85987035.58501625,4500000.0,-129871404.17833705,830.4336826057032,995.2203192710214,1133.6599999999999,1134.0758385070685
