date,stage_rel_m,storage_true_m3,area_m2,level_sim_m,level_obs_m,vol_p_minus_e_m3d,vol_qin_m3d,vol_qout_m3d,vol_gw_m3d,dS_m3d,qin_scaled_m3s,qout_policy_m3s,level_obs_m_asl,level_sim_m_asl
2001-01-22,-0.038784428898774974,2747570618589.753,57884490000.0,11.673301859306495,11.74,256731836.03940815,196609428.0294822,80555806.7252456,4500000.0,368285457.34364474,2275.5720836745622,932.3588741347869,1134.59,1134.5233018593065
2001-01-23,-0.028092365078796262,2748240348731.9507,57884490000.0,11.683993923126474,11.75,499715023.9584672,255504341.0622801,80989222.82319432,4500000.0,669730142.1975529,2957.226169702316,937.3752641573418,1134.6,1134.5339939231264
2001-01-24,-0.010592142805409578,2749336528716.375,57884490000.0,11.701494145399861,11.77,818437907.6037424,363943486.7470886,81701409.92631985,4500000.0,1096179984.4245112,4212.3088743876,945.6181704435168,1134.62,1134.5514941453998
2001-01-25,-0.014628215407896682,2749083716955.849,57884490000.0,11.697458072797374,11.77,-176422474.54566422,9645430.134684272,81534716.11501291,4500000.0,-252811760.52599287,111.63692285514203,943.6888439237606,1134.62,1134.5474580727973
2001-01-26,-0.012661857720898513,2749206885787.9375,57884490000.0,11.699424430484372,11.77,89441954.23224284,119839929.55316414,81613051.69715138,4500000.0,123168832.0882556,1387.0362216801404,944.595505754067,1134.62,1134.5494244304844
2001-01-27,-0.019008983654156045,2748809314128.6772,57884490000.0,11.693077304551114,11.77,-312617304.5106779,897698.9530188167,81352053.7026813,4500000.0,-397571659.26034033,10.390034178458526,941.5746956328854,1134.62,1134.543077304551
2001-01-28,-0.02587164941374635,2748379450054.4995,57884490000.0,11.686214638791524,11.77,-348586766.42120695,4292841.007354154,81070148.76390956,4500000.0,-429864074.1777624,49.685659807339746,938.311906989694,1134.62,1134.5362146387915
2001-01-29,-0.0317452145764827,2748011541323.5117,57884490000.0,11.680341073628789,11.77,-292215875.7225728,9635790.833951749,80828646.0989558,4500000.0,-367908730.98757684,111.52535687444153,935.5167372564327,1134.62,1134.5303410736287
2001-01-30,-0.03669868617544126,2747701265468.99,57884490000.0,11.67538760202983,11.77,-238589647.17348516,13438440.447063247,80624647.795003,4500000.0,-310275854.5214249,155.53750517434312,933.1556457754976,1134.62,1134.5253876020297
2001-01-31,-0.04280415066993027,2747318831013.592,57884490000.0,11.66928213753534,11.76,-308526568.12515557,10965979.515252069,80373866.78857349,4500000.0,-382434455.398477,126.92105920430635,930.2530878307116,1134.61,1134.5192821375354
2001-02-01,-0.04955153085771473,2746896188204.0547,57884490000.0,11.662534757347556,11.76,-338045421.59999996,0.0,80097387.93720755,4500000.0,-422642809.5372075,0.0,927.0531011250874,1134.61,1134.5125347573476
2001-02-02,-0.056874707764485756,2746437478604.7017,57884490000.0,11.655211580440785,11.76,-378325035.80192447,3913132.700307181,79797696.25159931,4500000.0,-458709599.3532166,45.29088773503682,923.5844473564734,1134.61,1134.5052115804408
2001-02-03,-0.0635297836991795,2746020617554.5684,57884490000.0,11.648556504506091,11.76,-332835817.5,0.0,79525232.6331356,4500000.0,-416861050.1331356,0.0,920.4309332538843,1134.61,1134.498556504506
2001-02-04,-0.06805055096055257,2745737445460.594,57884490000.0,11.644035737244717,11.76,-243225442.5556531,43892597.964666,79339249.38328224,4500000.0,-283172093.97426933,508.01618014659726,918.2783493435445,1134.61,1134.4940357372445
2001-02-05,-0.07214258662542918,2745481128282.371,57884490000.0,11.639943701579842,11.76,-228182969.57634246,55536416.13934748,79170624.78622831,4500000.0,-256317178.22322327,642.7825942054106,916.3266757665314,1134.61,1134.4899437015797
2001-02-06,-0.07035194120308763,2745593290838.967,57884490000.0,11.641734347002183,11.75,20129376.6631712,175773023.40957734,79239843.47700804,4500000.0,112162556.5957405,2034.4099931664045,917.1278180209265,1134.6,1134.4917343470022
2001-02-07,-0.06690385096348511,2745809272524.576,57884490000.0,11.645182437241786,11.74,109823509.76993413,190034639.84112567,79376464.00162423,4500000.0,215981685.60943556,2199.4749981611767,918.709074092873,1134.59,1134.4951824372417
2001-02-08,-0.06196322510276128,2746118743746.968,57884490000.0,11.650123063102509,11.77,167543797.85311478,226001387.96224153,79573963.42375597,4500000.0,309471222.3916004,2615.7568051185362,920.9949470342127,1134.62,1134.5001230631024
2001-02-09,-0.06245523477407315,2746087925215.3276,57884490000.0,11.649631053431197,11.75,-70254780.60449517,123487072.04421185,79550823.07972732,4500000.0,-30818531.64001064,1429.2485190302298,920.7271189783255,1134.6,1134.4996310534311
2001-02-10,-0.06335199528631699,2746031753875.959,57884490000.0,11.648734292918954,11.77,-90664316.46273164,118504789.22468443,79511812.13064042,4500000.0,-56171339.36868763,1371.5832086190328,920.2756033638938,1134.62,1134.498734292919
2001-02-11,-0.05750969342527112,2746397704334.3594,57884490000.0,11.65457659478,11.76,157008157.14320597,293187556.190679,79745254.93373089,4500000.0,365950458.40015405,3393.374492947674,922.9774876589223,1134.61,1134.50457659478
2001-02-12,-0.061203044259963646,2746166360000.716,57884490000.0,11.650883243945307,11.76,-189543396.68747243,42291823.84822373,79592760.8044284,4500000.0,-231344333.64367712,489.4887019470339,921.2125093105138,1134.61,1134.5008832439453
2001-02-13,-0.0599517409546203,2746244739213.0674,57884490000.0,11.65213454725065,11.78,9456936.09093305,153062796.05670798,79640519.79613906,4500000.0,78379212.35150197,1771.560139545231,921.7652754182761,1134.6299999999999,1134.5021345472505
2001-02-14,-0.059353141955512466,2746282234293.488,57884490000.0,11.652733146249759,11.79,-39701407.825733654,161357824.2747092,79661336.02843915,4500000.0,37495080.420536384,1867.567410586912,922.0062040328605,1134.6399999999999,1134.5027331462497
2001-02-15,-0.06684576716887747,2745812910780.8267,57884490000.0,11.645240521036394,11.78,-387308393.75829893,1839119.9666032926,79354238.86945724,4500000.0,-469323512.6611529,21.286110724575146,918.4518387668663,1134.6299999999999,1134.4952405210363
2001-02-16,-0.0746259539940437,2745325574966.4805,57884490000.0,11.637460334211227,11.77,-416651593.2172843,12851754.952466177,79035976.08117723,4500000.0,-487335814.34599537,148.74716380169187,914.768241680292,1134.62,1134.4874603342112
2001-02-17,-0.08260797592800054,2744825596592.345,57884490000.0,11.62947831227727,11.78,-416768328.0,0.0,78710046.13519686,4500000.0,-499978374.13519686,0.0,910.9959043425563,1134.6299999999999,1134.4794783122773
2001-02-18,-0.08923437149679611,2744410532024.711,57884490000.0,11.622851916708475,11.78,-334000270.0607357,1874429.7559304817,78438727.32942022,4500000.0,-415064567.6342254,21.694788841787982,907.8556403868082,1134.6299999999999,1134.4728519167084
2001-02-19,-0.09364375306909803,2744134336914.286,57884490000.0,11.618442535136172,11.78,-250588031.89780304,57149757.343790315,78256835.8706296,4500000.0,-276195110.4246423,661.4555248123879,905.750415169324,1134.6299999999999,1134.468442535136
2001-02-20,-0.09869729437149545,2743817792887.6094,57884490000.0,11.613388993833775,11.77,-291813512.1235627,57818522.15336055,78049036.70674796,4500000.0,-316544026.6769501,669.1958582564879,903.3453322540274,1134.62,1134.4633889938336
2001-02-21,-0.10174243216379072,2743627051361.8394,57884490000.0,11.61034385604148,11.77,-185759102.87585187,77439908.63435543,77922331.52846144,4500000.0,-190741525.7699579,896.2952388235582,901.8788371349704,1134.62,1134.4603438560414
2001-02-22,-0.09920404301005142,2743786051135.645,57884490000.0,11.61288224519522,11.77,63512206.50585777,178007783.38803196,78020216.08806783,4500000.0,158999773.8058219,2060.2752706948145,903.0117602785629,1134.62,1134.462882245195
2001-02-23,-0.09022847181161261,2744348263508.8833,57884490000.0,11.621857816393659,11.78,281565717.8426447,363524170.6676174,78377515.27195579,4500000.0,562212373.2383063,4207.455679023349,907.1471674994883,1134.6299999999999,1134.4718578163936
2001-02-24,-0.09554849601286367,2744015027510.2217,57884490000.0,11.616537792192407,11.77,-271564098.88848186,20987058.116461378,78158957.88942023,4500000.0,-333235998.66144073,242.9057652368215,904.6175681645859,1134.62,1134.4665377921924
2001-02-25,-0.0996047197322909,2743760953522.81,57884490000.0,11.61248156847298,11.77,-241436648.98558283,69854236.79127927,77991575.21709186,4500000.0,-254073987.41139543,808.4981110101768,902.680268716341,1134.62,1134.4624815684729
2001-02-26,-0.10603183585335374,2743358371433.311,57884490000.0,11.606054452351916,11.76,-347140497.14303476,26787290.65760552,77728883.01361857,4500000.0,-402582089.4990478,310.03808631487874,899.6398496946595,1134.61,1134.4560544523517
2001-02-27,-0.11427931369347613,2742841765416.0195,57884490000.0,11.597806974511794,11.76,-434712519.90000004,0.0,77393497.39143711,4500000.0,-516606017.29143715,0.0,895.7580716601517,1134.61,1134.4478069745116
2001-02-28,-0.12243832799624765,2742330700583.147,57884490000.0,11.589647960209023,11.74,-429502915.79999995,0.0,77061917.07246284,4500000.0,-511064832.8724628,0.0,891.9203364868384,1134.59,1134.439647960209
2001-03-01,-0.13041015614722595,2741831360727.8066,57884490000.0,11.581676132058044,11.73,-422012415.0483828,3911168.4775463482,76738608.76927058,4500000.0,-499339855.3401071,45.26815367530496,888.1783422369281,1134.58,1134.4316761320579
2001-03-02,-0.13867880032561614,2741313428892.1343,57884490000.0,11.573407487879654,11.73,-437027899.49999994,0.0,76403936.17253584,4500000.0,-517931835.6725358,0.0,884.3048168117574,1134.58,1134.4234074878796
2001-03-03,-0.14651728905030806,2740822441159.867,57884490000.0,11.565568999154962,11.72,-410401034.1,0.0,76086698.16693793,4500000.0,-490987732.266938,0.0,880.6330806358557,1134.57,1134.4155689991549
2001-03-04,-0.15394437418308846,2740357222950.749,57884490000.0,11.558141914022181,11.71,-384931858.50000006,0.0,75786350.61820678,4500000.0,-465218209.11820686,0.0,877.1568358588748,1134.56,1134.408141914022
2001-03-05,-0.15848095279443492,2740073060464.476,57884490000.0,11.553605335410836,11.71,-236599841.26075426,32538925.17509323,75601570.1872915,4500000.0,-284162486.27295256,376.60793026728277,875.018173464022,1134.56,1134.4036053354107
2001-03-06,-0.14780744919632666,2740741628030.3716,57884490000.0,11.564278839008944,11.73,485871156.3151439,263219405.17106158,76022995.59072308,4500000.0,668567565.8954824,3046.520893183583,879.8957823000358,1134.58,1134.4142788390088
2001-03-07,-0.14985876566016834,2740613137545.264,57884490000.0,11.562227522545102,11.71,-102686789.87544753,54633078.78398382,75936774.01613215,4500000.0,-128490485.10759586,632.3273007405535,878.8978474089369,1134.56,1134.412227522545
2001-03-08,-0.13529851463288695,2741525163432.4243,57884490000.0,11.576787773572384,11.73,676223686.9468602,316816600.09549963,76514399.88243836,4500000.0,912025887.1599214,3666.8587974016164,885.5833319726662,1134.58,1134.4267877735722
2001-03-09,-0.13041747270224205,2741830902432.9897,57884490000.0,11.58166881550303,11.74,208550771.7119928,178393824.16307747,76705595.30964871,4500000.0,305739000.5654216,2064.743335220804,887.796242009823,1134.59,1134.431668815503
2001-03-10,-0.13544265002285139,2741516135071.1235,57884490000.0,11.57664363818242,11.73,-268314059.58614162,34547046.11923248,76500348.39943014,4500000.0,-314767361.86633927,399.85007082445003,885.4206990674785,1134.58,1134.4266436381824
2001-03-11,-0.14051302053537992,2741198536895.3604,57884490000.0,11.57157326766989,11.73,-267353292.9947751,30548723.822504323,76293606.59090795,4500000.0,-317598175.7631787,353.5731923900963,883.0278540614345,1134.58,1134.4215732676698
2001-03-12,-0.14315530558368336,2741033029284.2075,57884490000.0,11.568930982621588,11.72,-147767297.54403353,62943543.318280734,76183856.92707731,4500000.0,-165507611.15283012,728.5132328504715,881.7576033226541,1134.57,1134.4189309826215
2001-03-13,-0.14170029507670814,2741124168320.6133,57884490000.0,11.570385993128562,11.73,34110930.03305851,137766055.1793727,76237948.80686732,4500000.0,91139036.40556388,1594.514527539036,882.3836667461495,1134.58,1134.4203859931285
2001-03-14,-0.14803743651947152,2740727222070.472,57884490000.0,11.564048851685799,11.73,-317618570.92792326,1153045.108656497,75980724.32186934,4500000.0,-396946250.14113605,13.345429498339085,879.4065315031174,1134.58,1134.4140488516857
2001-03-15,-0.14756467809190177,2740756834741.5386,57884490000.0,11.564521610113369,11.74,-13292809.324480353,123400662.86921,75995182.47813225,4500000.0,29612671.066597402,1428.2484128380788,879.5738712746788,1134.59,1134.4145216101133
2001-03-16,-0.14800650603707932,2740729159495.905,57884490000.0,11.564079782168191,11.73,-62050089.785666935,114847741.19275384,75972897.04086028,4500000.0,-27675245.63377338,1329.2562638050213,879.31593797292,1134.58,1134.414079782168
2001-03-17,-0.14325726530300542,2741026642725.1235,57884490000.0,11.568829022902266,11.74,190436958.86498854,187704312.24878132,76158041.89513123,4500000.0,297483229.21863866,2172.5036139905246,881.4588182306856,1134.59,1134.4188290229022
2001-03-18,-0.14763960582327795,2740752141413.755,57884490000.0,11.564446682381993,11.74,-236117644.06775013,42094905.60657642,75978572.90759523,4500000.0,-274501311.36876893,487.20955563167155,879.3816308749448,1134.59,1134.4144466823818
2001-03-19,-0.1375109566842723,2741386580352.9893,57884490000.0,11.574575331520998,11.72,454844876.9197923,260472423.59201634,76378361.27755898,4500000.0,634438939.2342496,3014.7271249075966,884.0088110828585,1134.57,1134.4245753315208
2001-03-20,-0.13282765032971233,2741679933580.5444,57884490000.0,11.579258637875558,11.73,186146458.7052551,188268480.3074515,76561711.45759973,4500000.0,293353227.5551069,2179.0333368917995,886.1309196481451,1134.58,1134.4292586378754
2001-03-21,-0.13923098621281563,2741278841039.033,57884490000.0,11.572855301992455,11.72,-335758678.3254703,15467828.890952535,76301692.07656457,4500000.0,-401092541.51108235,179.02579734898768,883.1214360713491,1134.57,1134.4228553019923
2001-03-22,-0.14128584915810719,2741150128409.2056,57884490000.0,11.570800439047163,11.71,-116423267.31869823,68426302.24884936,76215664.75796053,4500000.0,-128712629.8278094,791.9710908431639,882.125749513432,1134.56,1134.420800439047
2001-03-23,-0.1401331772781355,2741222329540.351,57884490000.0,11.571953110927135,11.71,36996985.41075388,115962113.52908851,76257967.79411423,4500000.0,72201131.14572817,1342.1540917718578,882.6153679874333,1134.56,1134.421953110927
2001-03-24,-0.13404466533183185,2741603702121.01,57884490000.0,11.578041622873439,11.71,275693321.3979462,186676850.19416624,76497590.93357712,4500000.0,381372580.6585353,2160.6116920621093,885.388783953439,1134.56,1134.4280416228733
2001-03-25,-0.13763912605797754,2741378552071.984,57884490000.0,11.574447162147292,11.71,-168958765.34082106,24659060.969637223,76350344.65487237,4500000.0,-225150049.02605623,285.4057982596901,883.6845446165784,1134.56,1134.424447162147
2001-03-26,-0.13275569354532,2741684440813.97,57884490000.0,11.57933059465995,11.71,210757750.91180074,176172911.145925,76541920.07121623,4500000.0,305888741.9865095,2039.0383234482058,885.9018526761137,1134.56,1134.4293305946599
2001-03-27,-0.1193768548629646,2742522465322.997,57884490000.0,11.592709433342305,11.72,625250127.5058177,294348448.8334495,77074067.31218928,4500000.0,838024509.0270779,3406.810750387147,892.0609642614501,1134.57,1134.4427094333423
2001-03-28,-0.10696395945715856,2743299985018.468,57884490000.0,11.605122328748111,11.73,568672060.3451828,290916327.3298391,77568692.20431659,4500000.0,777519695.4707053,3367.087121873138,897.7857894018123,1134.58,1134.455122328748
2001-03-29,-0.10151377742698406,2743641373851.1147,57884490000.0,11.610572510778287,11.73,250750571.37206957,172922562.7470667,77784301.47203161,4500000.0,341388832.6471047,2001.418550313272,900.2812670374028,1134.58,1134.460572510778
2001-03-30,-0.0904407283513737,2744334968170.869,57884490000.0,11.621645559853897,11.73,514995162.08681333,261325783.35061476,78226625.6828589,4500000.0,693594319.7545692,3024.6039739654484,905.4007602182743,1134.58,1134.4716455598539
2001-03-31,-0.07951765714444009,2745019168167.7866,57884490000.0,11.632568631060831,11.75,486476072.9682849,280887925.0982701,78664001.14898993,4500000.0,684199996.9175651,3251.017651600349,910.4629762614575,1134.6,1134.4825686310608
2001-04-01,-0.07550389601758539,2745270582380.7485,57884490000.0,11.636582392187686,11.76,200936440.0022618,133800539.16509558,78822766.20562342,4500000.0,251414212.96173397,1548.6173514478655,912.300534787308,1134.61,1134.4865823921875
2001-04-02,-0.07802418554895954,2745112716332.187,57884490000.0,11.63406210265631,11.76,-128576856.10528731,53928406.8788029,78717599.33522741,4500000.0,-157866048.56171185,624.1713759120706,911.0833256392062,1134.61,1134.4840621026563
2001-04-03,-0.08549017572713248,2744645061186.476,57884490000.0,11.626596112478138,11.76,-385240620.5054159,498435.7466816335,78412960.95227642,4500000.0,-467655145.7110107,5.768932253259647,907.5574184291253,1134.61,1134.476596112478
2001-04-04,-0.08704393573414768,2744547736672.8965,57884490000.0,11.625042352471123,11.75,-116779218.55478138,102301362.4209313,78346657.44593778,4500000.0,-97324513.57978787,1184.0435465385567,906.7900167353911,1134.6,1134.475042352471
2001-04-05,-0.07085026139270569,2745562077028.6987,57884490000.0,11.641236026812566,11.75,737214902.355789,360622138.3384125,78996684.89201431,4500000.0,1014340355.8021872,4173.867341879774,914.313482546462,1134.6,1134.4912360268124
2001-04-06,-0.05888445439871008,2746311591973.104,57884490000.0,11.65320183380656,11.76,579768324.3228312,253724261.89142817,79477641.80894922,4500000.0,749514944.4053102,2936.6234015211594,919.8801135295048,1134.61,1134.5032018338065
2001-04-07,-0.043055632439276986,2747303078683.267,57884490000.0,11.669030655765994,11.76,751511271.580479,324591804.03905404,80116365.45666885,4500000.0,991486710.1628642,3756.849583785348,927.2727483410747,1134.61,1134.5190306557658
2001-04-08,-0.03509612508844503,2747801646787.578,57884490000.0,11.676990163116825,11.78,393720050.5629729,189785144.93892404,80437091.19063382,4500000.0,498568104.31126314,2196.5873256819914,930.984851743447,1134.6299999999999,1134.5269901631168
2001-04-09,-0.027943144046055603,2748249695648.0522,57884490000.0,11.684143144159215,11.79,336715288.9262239,196558654.32071733,80725082.7727813,4500000.0,448048860.4741599,2274.9844250083024,934.3180876479317,1134.6399999999999,1134.534143144159
2001-04-10,-0.02045096826781437,2748718991008.968,57884490000.0,11.691635319937456,11.8,372309661.19385666,182512848.4022401,81027148.6807617,4500000.0,469295360.91533506,2112.417226877779,937.8142208421493,1134.6499999999999,1134.5416353199373
2001-04-11,-0.018485913126656386,2748842078252.1113,57884490000.0,11.693600375078613,11.81,72457382.40551597,136233994.19191605,81104133.45399117,4500000.0,123087243.14344084,1576.7823401842136,938.7052483100831,1134.6599999999999,1134.5436003750785
2001-04-12,-0.023228595048128787,2748545005854.196,57884490000.0,11.688857693157141,11.82,-246464700.5823084,34799897.14734749,80907594.48077498,4500000.0,-297072397.9157359,402.7765873535589,936.4304916756364,1134.6699999999998,1134.538857693157
2001-04-13,-0.0260139516740614,2748370536516.885,57884490000.0,11.68607233653121,11.82,-165260095.0193069,76081234.00705786,80790476.29884297,4500000.0,-174469337.31109202,880.5698380446511,935.0749571625344,1134.6699999999998,1134.536072336531
2001-04-14,-0.029610521655849802,2748145254348.177,57884490000.0,11.682475766549421,11.82,-208427881.26107252,68286046.31910929,80640333.76616068,4500000.0,-225282168.70812392,790.3477583230242,933.3371963676005,1134.6699999999998,1134.5324757665494
2001-04-15,-0.035951568206142696,2747748063489.676,57884490000.0,11.676134719999128,11.81,-334848287.2165231,22536057.118773498,80378628.40332201,4500000.0,-397190858.5010716,260.8339944302488,930.3081991125232,1134.6599999999999,1134.526134719999
2001-04-16,-0.03665101890773337,2747704251254.197,57884490000.0,11.675435269297537,11.8,-69939928.57188642,110974123.0821678,80346429.98922771,4500000.0,-43812235.47894633,1284.4227208584236,929.9355322827282,1134.6499999999999,1134.5254352692975
2001-04-17,-0.04123246228187481,2747417278526.1904,57884490000.0,11.670853825923396,11.81,-249420781.02716735,47104870.648512095,80156817.62788731,4500000.0,-286972728.00654256,545.1952621355566,927.7409447672142,1134.6599999999999,1134.5208538259233
2001-04-18,-0.04854741149814191,2746959084293.4155,57884490000.0,11.663538876707129,11.81,-385995479.17338014,12157332.100460494,79856085.70215538,4500000.0,-458194232.7750751,140.7098622738483,924.260251182354,1134.6599999999999,1134.5135388767071
2001-04-19,-0.05530623478771839,2746535724710.1733,57884490000.0,11.656780053417553,11.8,-361579191.4203935,22297662.274743684,79578054.09639987,4500000.0,-423359583.2420497,258.0747948465704,921.042292782406,1134.6499999999999,1134.5067800534175
2001-04-20,-0.05732720028707605,2746409135350.621,57884490000.0,11.654759087918194,11.79,-129533841.56599809,86936677.56286672,79492195.54916264,4500000.0,-126589359.55229402,1006.2115458665129,920.0485595967898,1134.6399999999999,1134.504759087918
2001-04-21,-0.0521691902430927,2746732223096.671,57884490000.0,11.659917097962177,11.79,218313882.1401008,188971202.67664054,79697338.76706068,4500000.0,323087746.04968065,2187.1666976463025,922.4229023965356,1134.6399999999999,1134.509917097962
2001-04-22,-0.037206251058732404,2747669472589.0386,57884490000.0,11.674880037146538,11.81,716837722.8855417,305212565.39916646,80300795.91720392,4500000.0,937249492.3675042,3532.5528402681307,929.4073601528231,1134.6599999999999,1134.5248800371464
2001-04-23,-0.023212488502140423,2748546014737.0005,57884490000.0,11.68887379970313,11.82,668663530.3153565,293244741.70379996,80866124.05709724,4500000.0,876542147.9620593,3394.0363623124995,935.9505099201069,1134.6699999999998,1134.538873799703
2001-04-24,-0.02043253602691923,2748720145568.791,57884490000.0,11.691653752178352,11.83,120981912.80548199,138624526.85810032,80975607.87307486,4500000.0,174130831.79050747,1604.450542339124,937.2176837161442,1134.6799999999998,1134.5416537521783
2001-04-25,-0.010845683837033292,2749320647397.8545,57884490000.0,11.701240604368238,11.85,429071539.7421036,257292798.31101483,81362508.98960216,4500000.0,600501829.0635163,2977.9259063774866,941.6957058981732,1134.6999999999998,1134.551240604368
2001-04-26,-0.010854232399695636,2749320111932.4683,57884490000.0,11.701232055805574,11.84,-13895262.992571782,99217721.82201,81357924.2154426,4500000.0,-535465.3860043883,1148.3532618288193,941.6426413824374,1134.6899999999998,1134.5512320558055
2001-04-27,-0.0053474295786194725,2749665047381.649,57884490000.0,11.70673885862665,11.83,248784216.0870034,182229963.31882012,81578730.22537847,4500000.0,344935449.1804451,2109.1430939678253,944.198266497436,1134.6799999999998,1134.5567388586267
2001-04-28,-0.0036635433307309895,2749770522750.598,57884490000.0,11.70842274487454,11.84,52763085.65510278,138856230.23510748,81643946.94085126,4500000.0,105475368.94935901,1607.132294387818,944.9530895931858,1134.6899999999998,1134.5584227448744
2001-04-29,-0.004551247755180975,2749714918667.0063,57884490000.0,11.70753504045009,11.84,-70558695.24694958,101058517.46739578,81603905.81221896,4500000.0,-55604083.591772765,1169.6587669837475,944.4896506043862,1134.6899999999998,1134.55753504045
2001-04-30,0.0032109874827470097,2750201130028.7427,57884490000.0,11.715297275688018,11.84,361542612.1273208,211086049.44804454,81917299.8389841,4500000.0,486211361.7363812,2443.1255723153304,948.1168962845383,1134.6899999999998,1134.565297275688
2001-05-01,0.0034828142998312188,2750218156733.402,57884490000.0,11.715569102505102,11.86,-23673476.410272676,127124985.74170777,81924804.67205958,4500000.0,17026704.65937552,1471.3540016401362,948.2037577784673,1134.7099999999998,1134.565569102505
2001-05-02,0.007456897308164323,2750467085585.9697,57884490000.0,11.719543185513436,11.87,129418127.1710722,206093937.35909173,82083211.96208106,4500000.0,248928852.56808287,2385.34649721171,950.0371754870492,1134.7199999999998,1134.5695431855133
2001-05-03,0.0014120998703334826,2750088451197.3447,57884490000.0,11.713498388075603,11.85,-305894221.6827046,13591505.508952342,81831672.45119691,4500000.0,-378634388.6249492,157.30909153880026,947.1258385555199,1134.6999999999998,1134.5634983880755
2001-05-04,0.0040394103170403595,2750253020828.494,57884490000.0,11.71612569852231,11.84,83859363.7222907,167145419.98325512,81935152.55625513,4500000.0,164569631.14929068,1934.5534720284159,948.3235249566566,1134.6899999999998,1134.5661256985222
2001-05-05,0.024257334331398234,2751519432379.448,57884490000.0,11.736343622536669,11.86,866242066.0466186,487429176.8051578,82759691.89791258,4500000.0,1266411550.9538639,5641.541398207844,957.8668043739882,1134.7099999999998,1134.5863436225366
2001-05-06,0.02863971941693384,2751793936482.2983,57884490000.0,11.740726007622204,11.87,180365194.09661603,181574843.14361167,82935934.3900889,4500000.0,274504102.8501388,2101.5606845325424,959.9066480334363,1134.7199999999998,1134.5907260076222
2001-05-07,0.02950595131274189,2751848195568.339,57884490000.0,11.741592239518013,11.87,29797026.13209733,111929780.36828734,82967720.4597496,4500000.0,54259086.040635064,1295.4835690773998,960.2745423582129,1134.7199999999998,1134.591592239518
2001-05-08,0.029716628798023354,2751861391997.443,57884490000.0,11.741802917003294,11.87,-23592332.36930942,124261372.82506639,82972611.35191171,4500000.0,13196429.103845254,1438.2103336234536,960.3311499063855,1134.7199999999998,1134.5918029170032
2001-05-09,0.023858982402234132,2751494480387.143,57884490000.0,11.735945270607505,11.87,-317514353.1452097,37831186.53684157,82728443.69145446,4500000.0,-366911610.2998226,437.8609552875182,957.5051353177598,1134.7199999999998,1134.5859452706075
2001-05-10,0.018416807055057622,2751153593077.591,57884490000.0,11.730503095260328,11.87,-298341616.08292156,44455685.88441874,82501379.3538273,4500000.0,-340887309.55233014,514.5334014400318,954.8770758544825,1134.7199999999998,1134.5805030952602
2001-05-11,0.014320147647486408,2750896986277.091,57884490000.0,11.726406435852757,11.86,-244179825.64546254,74402499.36388879,82329474.21827555,4500000.0,-256606800.49984932,861.1400389338979,952.8874330818928,1134.7099999999998,1134.5764064358527
2001-05-12,0.00899458147462328,2750563403140.0737,57884490000.0,11.721080869679893,11.86,-294137494.921658,47161911.35455771,82107553.45001931,4500000.0,-333583137.0171196,545.8554554925661,950.3189056715199,1134.7099999999998,1134.5710808696797
2001-05-13,0.005054951587583532,2750316632364.2075,57884490000.0,11.717141239792854,11.86,-222470562.73624152,62142141.97981463,81942355.10996372,4500000.0,-246770775.86639062,719.2377543960026,948.4068878468022,1134.7099999999998,1134.5671412397928
2001-05-14,0.0056966543916473385,2750356827383.378,57884490000.0,11.717782942596918,11.87,-301300.92619297,126960778.16724977,81964458.07066925,4500000.0,40195019.17038755,1469.4534510098354,948.6627091512644,1134.7199999999998,1134.5677829425968
2001-05-15,0.003971037070167324,2750248738060.9087,57884490000.0,11.716057325275438,11.86,-106576289.61591038,84876460.9487289,81889493.80221549,4500000.0,-108089322.46939696,982.3664461658437,947.7950671552718,1134.7099999999998,1134.5660573252753
2001-05-16,0.009960922261120577,2750623932852.883,57884490000.0,11.72204721046639,11.86,237938252.2269833,223886880.01066023,82130340.263369,4500000.0,375194791.9742745,2591.283333456716,950.5826419371411,1134.7099999999998,1134.5720472104663
2001-05-17,0.01644337602676022,2751029981185.12,57884490000.0,11.728529664232031,11.87,273445741.8431987,219494344.3820646,82391753.9878838,4500000.0,406048332.23737955,2540.4438007183403,953.6082637486552,1134.7199999999998,1134.5785296642318
2001-05-18,0.027051957204839053,2751694482136.5337,57884490000.0,11.739138245410109,11.89,437718987.0568692,314104571.6462765,82822607.28971036,4500000.0,664500951.4134353,3635.4695792393113,958.5949917790551,1134.74,1134.58913824541
2001-05-19,0.03357644288389064,2752103163266.3135,57884490000.0,11.745662731089162,11.89,244934069.69591197,251333152.93027362,83086092.84637068,4500000.0,408681129.7798149,2908.9485292855743,961.6445931292902,1134.74,1134.595662731089
2001-05-20,0.02822335325270319,2751767856113.244,57884490000.0,11.740309641457973,11.88,-268716280.8471908,20771176.13485414,82862048.35687971,4500000.0,-335307153.0692164,240.40713119044145,959.0514856120336,1134.73,1134.590309641458
2001-05-21,0.02691526962184014,2751685920291.4175,57884490000.0,11.73900155782711,11.87,-81276623.24584891,86645064.23620538,82804262.8172452,4500000.0,-81935821.82688873,1002.8363916227474,958.3826714958935,1134.7199999999998,1134.589001557827
2001-05-22,0.024801943221152766,2751553545624.124,57884490000.0,11.736888231426423,11.88,-108020662.01934525,62859688.69598236,82713693.96995711,4500000.0,-132374667.29332,727.5426932405366,957.3344209485776,1134.73,1134.5868882314264
